S009,India-E,S116,Somalia
S009,India-E,S102,SouthSudan
S009,India-E,S059,Kenya
S009,India-E,S055,Tanzania
S009,India-E,S041,Philippines
S009,India-E,S143,Singapore
S009,India-E,S091,Malawi
S009,India-E,S104,Rwanda
S009,India-E,S062,Uganda
S009,India-E,S103,Zimbabwe
S009,India-E,S098,Zambia
S009,India-E,C019,Leso+Bot+Swz
S009,India-E,S172,Namibia
S009,India-E,S125,PaNewGuinea
S009,India-E,S053,South Africa
S009,India-E,S149,Liberia
S009,India-E,S032,Nigeria-NE
S009,India-E,S033,Nigeria-NW
S009,India-E,S051,UK
S009,India-E,S031,Nigeria-NC
S009,India-E,S034,Nigeria-SE
S009,India-E,S035,Nigeria-SS
S009,India-E,S036,Nigeria-SW
S009,India-E,S150,Ireland
S009,India-E,S077,Ghana
S009,India-E,S129,Tajikistan
S009,India-E,S136,SierraLeone
S009,India-E,S140,Kyrgyzstan
S009,India-E,C006,Eritrea+D
S009,India-E,C021,IndOcean11
S117,Hungary,S117,Hungary
S117,Hungary,C007,Finland+E
S117,Hungary,C012,Italy+M+SM+V
C011,HongKong+M,C011,HongKong+M
C011,HongKong+M,S011,India-NE
C011,HongKong+M,S037,Bangladesh
C011,HongKong+M,S013,India-W
C011,HongKong+M,S143,Singapore
C011,HongKong+M,S041,Philippines
C011,HongKong+M,S010,India-N
C011,HongKong+M,S012,India-S
C011,HongKong+M,S009,India-E
C011,HongKong+M,S073,Malaysia
C011,HongKong+M,C014,Nepal+B
C011,HongKong+M,S024,Pakistan
C011,HongKong+M,S087,SriLanka
C011,HongKong+M,S069,Afghanistan
C011,HongKong+M,S125,PaNewGuinea
C011,HongKong+M,S166,Oman
C011,HongKong+M,S146,UAE
C011,HongKong+M,C015,Qatar+B
C011,HongKong+M,S162,Kuwait
C011,HongKong+M,S042,Ethopia
C011,HongKong+M,S076,Yemen
C011,HongKong+M,S055,Tanzania
C011,HongKong+M,S059,Kenya
C011,HongKong+M,S116,Somalia
C011,HongKong+M,S064,Sudan
C011,HongKong+M,S102,SouthSudan
C011,HongKong+M,S098,Zambia
C011,HongKong+M,S091,Malawi
C011,HongKong+M,S104,Rwanda
C011,HongKong+M,S062,Uganda
C011,HongKong+M,S103,Zimbabwe
C011,HongKong+M,S007,China-SaSE
C011,HongKong+M,S043,Vietnam
C011,HongKong+M,C019,Leso+Bot+Swz
C011,HongKong+M,S001,China-C
C011,HongKong+M,S008,China-SE
C011,HongKong+M,S172,Namibia
C011,HongKong+M,S002,China-E
S123,Honduras,S123,Honduras
S123,Honduras,S159,Panama
S123,Honduras,S137,ElSalvador
S123,Honduras,S072,Peru
S123,Honduras,S138,Nicaragua
S123,Honduras,S100,Ecuador
S123,Honduras,S151,CostaRica
S123,Honduras,S040,Mexico
S123,Honduras,S107,Cuba
S123,Honduras,S056,Colombia
S123,Honduras,S110,DominicanRep
S123,Honduras,S096,Guatemala
S123,Honduras,S061,Argentina
S123,Honduras,S163,Uruguay
S123,Honduras,S071,Venezuela
S123,Honduras,S092,Chile
S123,Honduras,S157,PuertoRico
S123,Honduras,S111,Bolivia
S123,Honduras,S134,Paraguay
S123,Honduras,S025,Brazil-N
S123,Honduras,S027,Brazil-CW
S123,Honduras,S026,Brazil-NE
S123,Honduras,S029,Brazil-SP
S123,Honduras,S030,Brazil-S
S123,Honduras,S028,Brazil-SE
S123,Honduras,S108,Haiti
S108,Haiti,S108,Haiti
S108,Haiti,S068,Morocco
S108,Haiti,C008,France+M
S108,Haiti,S025,Brazil-N
S108,Haiti,S159,Panama
S108,Haiti,S097,Mali
S108,Haiti,S099,Senegal
S108,Haiti,S160,Mauritania
S108,Haiti,S027,Brazil-CW
S108,Haiti,S105,Guinea
S108,Haiti,S026,Brazil-NE
S108,Haiti,S110,DominicanRep
S108,Haiti,S063,Algeria
S108,Haiti,S072,Peru
S108,Haiti,S029,Brazil-SP
S108,Haiti,S028,Brazil-SE
S108,Haiti,S089,BurkinaFaso
S108,Haiti,S030,Brazil-S
S108,Haiti,S082,CdIvoire
S108,Haiti,S056,Colombia
S108,Haiti,S090,Niger
S108,Haiti,S100,Ecuador
S108,Haiti,S107,Cuba
S108,Haiti,S128,Togo
S108,Haiti,S113,Tunisia
S108,Haiti,S137,ElSalvador
S108,Haiti,S114,Benin
S108,Haiti,S138,Nicaragua
S108,Haiti,S123,Honduras
S108,Haiti,S151,CostaRica
S108,Haiti,S071,Venezuela
S108,Haiti,S085,Cameroon
S108,Haiti,S101,Chad
S108,Haiti,S157,PuertoRico
S108,Haiti,S040,Mexico
S108,Haiti,S061,Argentina
S108,Haiti,S163,Uruguay
S108,Haiti,S048,Congo-DRC
S108,Haiti,S152,CentAfrRepub
S108,Haiti,S096,Guatemala
S108,Haiti,S170,Jamaica
S105,Guinea,S105,Guinea
S105,Guinea,S068,Morocco
S105,Guinea,S097,Mali
S105,Guinea,S099,Senegal
S105,Guinea,S160,Mauritania
S105,Guinea,S089,BurkinaFaso
S105,Guinea,S082,CdIvoire
S105,Guinea,C008,France+M
S105,Guinea,S128,Togo
S105,Guinea,S090,Niger
S105,Guinea,S114,Benin
S105,Guinea,S063,Algeria
S105,Guinea,S085,Cameroon
S105,Guinea,S101,Chad
S105,Guinea,S048,Congo-DRC
S105,Guinea,S152,CentAfrRepub
S105,Guinea,S113,Tunisia
S105,Guinea,S118,Burundi
S105,Guinea,S026,Brazil-NE
S105,Guinea,S025,Brazil-N
S105,Guinea,S027,Brazil-CW
S105,Guinea,S108,Haiti
S105,Guinea,S028,Brazil-SE
S105,Guinea,S029,Brazil-SP
S105,Guinea,S030,Brazil-S
S105,Guinea,S083,Madagascar
S105,Guinea,S112,Portugal
S105,Guinea,C018,Spain+A+G
S105,Guinea,S136,SierraLeone
S105,Guinea,C003,Congo+3
S105,Guinea,S061,Argentina
S105,Guinea,S163,Uruguay
S096,Guatemala,S096,Guatemala
S096,Guatemala,S159,Panama
S096,Guatemala,S137,ElSalvador
S096,Guatemala,S072,Peru
S096,Guatemala,S151,CostaRica
S096,Guatemala,S100,Ecuador
S096,Guatemala,S123,Honduras
S096,Guatemala,S040,Mexico
S096,Guatemala,S138,Nicaragua
S096,Guatemala,S056,Colombia
S096,Guatemala,S107,Cuba
S096,Guatemala,S110,DominicanRep
S096,Guatemala,S071,Venezuela
S096,Guatemala,S092,Chile
S096,Guatemala,S163,Uruguay
S096,Guatemala,S157,PuertoRico
S096,Guatemala,S111,Bolivia
S096,Guatemala,S134,Paraguay
S096,Guatemala,S061,Argentina
S096,Guatemala,S025,Brazil-N
S096,Guatemala,S108,Haiti
C010,Greece+C,C010,Greece+C
C010,Greece+C,C001,Balkans-SE
C010,Greece+C,S113,Tunisia
C010,Greece+C,C004,Balkans-NE
C010,Greece+C,C018,Spain+A+G
C010,Greece+C,S065,Poland
C010,Greece+C,S167,Armenia
C010,Greece+C,S046,Turkey
C010,Greece+C,S131,Bulgaria
C010,Greece+C,S088,Romania
C010,Greece+C,S064,Sudan
C010,Greece+C,C015,Qatar+B
C010,Greece+C,S101,Chad
C010,Greece+C,S112,Portugal
C010,Greece+C,S063,Algeria
C010,Greece+C,S076,Yemen
C010,Greece+C,S115,Czechia
C010,Greece+C,S164,Moldova
C010,Greece+C,S090,Niger
C010,Greece+C,C006,Eritrea+D
C010,Greece+C,S102,SouthSudan
C010,Greece+C,C008,France+M
C010,Greece+C,S166,Oman
C010,Greece+C,S129,Tajikistan
C010,Greece+C,S152,CentAfrRepub
C010,Greece+C,C002,Belgium+L
C010,Greece+C,S069,Afghanistan
C010,Greece+C,C005,Atlantic8
C010,Greece+C,S085,Cameroon
C010,Greece+C,S114,Benin
C010,Greece+C,S128,Togo
S077,Ghana,S077,Ghana
S077,Ghana,S036,Nigeria-SW
S077,Ghana,S035,Nigeria-SS
S077,Ghana,S034,Nigeria-SE
S077,Ghana,S031,Nigeria-NC
S077,Ghana,S033,Nigeria-NW
S077,Ghana,S136,SierraLeone
S077,Ghana,S032,Nigeria-NE
S077,Ghana,S149,Liberia
S077,Ghana,S062,Uganda
S077,Ghana,S042,Ethopia
S077,Ghana,S104,Rwanda
S077,Ghana,S055,Tanzania
S077,Ghana,S053,South Africa
S077,Ghana,S102,SouthSudan
S077,Ghana,S172,Namibia
S077,Ghana,S103,Zimbabwe
S077,Ghana,S064,Sudan
S077,Ghana,S162,Kuwait
S077,Ghana,S091,Malawi
S077,Ghana,C019,Leso+Bot+Swz
S077,Ghana,S146,UAE
S077,Ghana,S076,Yemen
S077,Ghana,S116,Somalia
S077,Ghana,C015,Qatar+B
S077,Ghana,S166,Oman
S077,Ghana,S150,Ireland
S077,Ghana,S069,Afghanistan
S077,Ghana,S051,UK
S077,Ghana,S087,SriLanka
S077,Ghana,S009,India-E
S077,Ghana,S037,Bangladesh
S077,Ghana,S024,Pakistan
S077,Ghana,C014,Nepal+B
S077,Ghana,S066,Canada
S077,Ghana,S010,India-N
S077,Ghana,S012,India-S
S077,Ghana,S018,US-NE
S077,Ghana,S014,US-CA
S077,Ghana,S097,Mali
S077,Ghana,S073,Malaysia
S077,Ghana,S128,Togo
S077,Ghana,S114,Benin
S077,Ghana,S020,US-SA
S077,Ghana,S013,India-W
S077,Ghana,S082,CdIvoire
S077,Ghana,S011,India-NE
S077,Ghana,S015,US-ENC
S077,Ghana,S016,US-ESC
S077,Ghana,S090,Niger
S077,Ghana,S170,Jamaica
S077,Ghana,S085,Cameroon
S045,Germany,S045,Germany
S045,Germany,C020,Switzerlnd+L
S045,Germany,S122,Austria
S045,Germany,S051,UK
S045,Germany,S093,Netherlands
S045,Germany,S115,Czechia
S045,Germany,S150,Ireland
S045,Germany,C012,Italy+M+SM+V
S045,Germany,S148,Norway
S045,Germany,C002,Belgium+L
S045,Germany,C013,Latvia+Lith
S045,Germany,S121,Belarus
S045,Germany,C008,France+M
S045,Germany,S164,Moldova
S045,Germany,S060,Ukraine
S045,Germany,S064,Sudan
S045,Germany,C001,Balkans-SE
S045,Germany,C015,Qatar+B
S045,Germany,S141,Denmark
S045,Germany,S065,Poland
S045,Germany,S113,Tunisia
S045,Germany,S069,Afghanistan
S045,Germany,S076,Yemen
S045,Germany,S166,Oman
S045,Germany,C018,Spain+A+G
S045,Germany,S167,Armenia
S045,Germany,S102,SouthSudan
S045,Germany,S149,Liberia
S158,Georgia,S158,Georgia
S158,Georgia,S067,Iraq
S158,Georgia,S047,Iran
S158,Georgia,S154,Lebanon
S158,Georgia,S162,Kuwait
S158,Georgia,S044,Egypt
S158,Georgia,S046,Turkey
S158,Georgia,S075,Saudi Arabia
C009,Gambia+GuBis,C009,Gambia+GuBis
C009,Gambia+GuBis,S026,Brazil-NE
C009,Gambia+GuBis,C018,Spain+A+G
C009,Gambia+GuBis,S068,Morocco
C009,Gambia+GuBis,S025,Brazil-N
C009,Gambia+GuBis,S136,SierraLeone
C009,Gambia+GuBis,S027,Brazil-CW
C009,Gambia+GuBis,S028,Brazil-SE
C009,Gambia+GuBis,S097,Mali
C009,Gambia+GuBis,S029,Brazil-SP
C008,France+M,C008,France+M
C008,France+M,S113,Tunisia
C008,France+M,S063,Algeria
C008,France+M,S160,Mauritania
C008,France+M,S090,Niger
C008,France+M,S068,Morocco
C008,France+M,S099,Senegal
C008,France+M,S101,Chad
C008,France+M,S105,Guinea
C008,France+M,S114,Benin
C008,France+M,S128,Togo
C008,France+M,S082,CdIvoire
C008,France+M,S085,Cameroon
C008,France+M,S152,CentAfrRepub
C008,France+M,S097,Mali
C008,France+M,S048,Congo-DRC
C008,France+M,S089,BurkinaFaso
C008,France+M,S118,Burundi
C008,France+M,S108,Haiti
C008,France+M,S083,Madagascar
C008,France+M,C002,Belgium+L
C008,France+M,C018,Spain+A+G
C008,France+M,S088,Romania
C008,France+M,S115,Czechia
C008,France+M,S112,Portugal
C008,France+M,C004,Balkans-NE
C008,France+M,C012,Italy+M+SM+V
C008,France+M,S065,Poland
C008,France+M,C001,Balkans-SE
C008,France+M,S045,Germany
C008,France+M,S131,Bulgaria
C008,France+M,C020,Switzerlnd+L
C008,France+M,C003,Congo+3
C008,France+M,C005,Atlantic8
C008,France+M,S093,Netherlands
C008,France+M,S167,Armenia
C008,France+M,S164,Moldova
C008,France+M,S119,Sweden
C008,France+M,C010,Greece+C
C008,France+M,S086,Angola
C007,Finland+E,C007,Finland+E
C007,Finland+E,S117,Hungary
C007,Finland+E,S148,Norway
S042,Ethopia,S042,Ethopia
S042,Ethopia,S059,Kenya
S042,Ethopia,S055,Tanzania
S042,Ethopia,S098,Zambia
S042,Ethopia,S102,SouthSudan
S042,Ethopia,S076,Yemen
S042,Ethopia,S064,Sudan
S042,Ethopia,S116,Somalia
S042,Ethopia,S062,Uganda
S042,Ethopia,S104,Rwanda
S042,Ethopia,C015,Qatar+B
S042,Ethopia,S091,Malawi
S042,Ethopia,S166,Oman
S042,Ethopia,S162,Kuwait
S042,Ethopia,S146,UAE
S042,Ethopia,S103,Zimbabwe
S042,Ethopia,S032,Nigeria-NE
S042,Ethopia,S069,Afghanistan
S042,Ethopia,C019,Leso+Bot+Swz
S042,Ethopia,S172,Namibia
S042,Ethopia,S033,Nigeria-NW
S042,Ethopia,S031,Nigeria-NC
S042,Ethopia,S087,SriLanka
S042,Ethopia,S034,Nigeria-SE
S042,Ethopia,S035,Nigeria-SS
S042,Ethopia,S077,Ghana
S042,Ethopia,S024,Pakistan
S042,Ethopia,S149,Liberia
S042,Ethopia,S012,India-S
S042,Ethopia,S010,India-N
S042,Ethopia,S037,Bangladesh
S042,Ethopia,S136,SierraLeone
S042,Ethopia,S013,India-W
S042,Ethopia,S011,India-NE
S042,Ethopia,S073,Malaysia
S042,Ethopia,S041,Philippines
S042,Ethopia,S143,Singapore
S042,Ethopia,C011,HongKong+M
S042,Ethopia,C006,Eritrea+D
S042,Ethopia,S150,Ireland
S042,Ethopia,S051,UK
S042,Ethopia,S118,Burundi
S042,Ethopia,S125,PaNewGuinea
S042,Ethopia,S152,CentAfrRepub
S042,Ethopia,S047,Iran
S042,Ethopia,S101,Chad
S042,Ethopia,C003,Congo+3
S042,Ethopia,S048,Congo-DRC
S042,Ethopia,S085,Cameroon
S042,Ethopia,S083,Madagascar
S042,Ethopia,S086,Angola
S042,Ethopia,S079,Mozambique
S042,Ethopia,S114,Benin
S042,Ethopia,S090,Niger
S042,Ethopia,C001,Balkans-SE
S042,Ethopia,S066,Canada
S042,Ethopia,S128,Togo
S042,Ethopia,S113,Tunisia
S042,Ethopia,S167,Armenia
C006,Eritrea+D,C006,Eritrea+D
C006,Eritrea+D,S042,Ethopia
C006,Eritrea+D,S059,Kenya
C006,Eritrea+D,S146,UAE
C006,Eritrea+D,S162,Kuwait
C006,Eritrea+D,S055,Tanzania
C006,Eritrea+D,S047,Iran
C006,Eritrea+D,S098,Zambia
C006,Eritrea+D,C010,Greece+C
C006,Eritrea+D,S009,India-E
C006,Eritrea+D,C018,Spain+A+G
S137,ElSalvador,S137,ElSalvador
S137,ElSalvador,S159,Panama
S137,ElSalvador,S056,Colombia
S137,ElSalvador,S040,Mexico
S137,ElSalvador,S096,Guatemala
S137,ElSalvador,S072,Peru
S137,ElSalvador,S071,Venezuela
S137,ElSalvador,S157,PuertoRico
S137,ElSalvador,S123,Honduras
S137,ElSalvador,S138,Nicaragua
S137,ElSalvador,S151,CostaRica
S137,ElSalvador,S110,DominicanRep
S137,ElSalvador,S107,Cuba
S137,ElSalvador,S092,Chile
S137,ElSalvador,S100,Ecuador
S137,ElSalvador,S163,Uruguay
S137,ElSalvador,S061,Argentina
S137,ElSalvador,S111,Bolivia
S137,ElSalvador,S134,Paraguay
S137,ElSalvador,S108,Haiti
S137,ElSalvador,S025,Brazil-N
S137,ElSalvador,S027,Brazil-CW
S044,Egypt,S044,Egypt
S044,Egypt,S154,Lebanon
S044,Egypt,S067,Iraq
S044,Egypt,S130,Jordan
S044,Egypt,S147,Palestine
S044,Egypt,S078,Syria
S044,Egypt,S124,Israel
S044,Egypt,S162,Kuwait
S044,Egypt,S146,UAE
S044,Egypt,S158,Georgia
S100,Ecuador,S100,Ecuador
S100,Ecuador,S072,Peru
S100,Ecuador,S159,Panama
S100,Ecuador,S056,Colombia
S100,Ecuador,S071,Venezuela
S100,Ecuador,S138,Nicaragua
S100,Ecuador,S123,Honduras
S100,Ecuador,S110,DominicanRep
S100,Ecuador,S111,Bolivia
S100,Ecuador,S096,Guatemala
S100,Ecuador,S107,Cuba
S100,Ecuador,S137,ElSalvador
S100,Ecuador,S040,Mexico
S100,Ecuador,S151,CostaRica
S100,Ecuador,S134,Paraguay
S100,Ecuador,S092,Chile
S100,Ecuador,S157,PuertoRico
S100,Ecuador,S163,Uruguay
S100,Ecuador,S061,Argentina
S100,Ecuador,S025,Brazil-N
S100,Ecuador,S027,Brazil-CW
S100,Ecuador,S030,Brazil-S
S100,Ecuador,S029,Brazil-SP
S100,Ecuador,S028,Brazil-SE
S100,Ecuador,S026,Brazil-NE
S100,Ecuador,S108,Haiti
S110,DominicanRep,S110,DominicanRep
S110,DominicanRep,S159,Panama
S110,DominicanRep,S056,Colombia
S110,DominicanRep,S137,ElSalvador
S110,DominicanRep,S072,Peru
S110,DominicanRep,S157,PuertoRico
S110,DominicanRep,S071,Venezuela
S110,DominicanRep,S107,Cuba
S110,DominicanRep,S100,Ecuador
S110,DominicanRep,S138,Nicaragua
S110,DominicanRep,S123,Honduras
S110,DominicanRep,S061,Argentina
S110,DominicanRep,S151,CostaRica
S110,DominicanRep,S040,Mexico
S110,DominicanRep,S163,Uruguay
S110,DominicanRep,S096,Guatemala
S110,DominicanRep,S092,Chile
S110,DominicanRep,S111,Bolivia
S110,DominicanRep,S134,Paraguay
S110,DominicanRep,S025,Brazil-N
S110,DominicanRep,S108,Haiti
S110,DominicanRep,S027,Brazil-CW
S110,DominicanRep,S026,Brazil-NE
S110,DominicanRep,S029,Brazil-SP
S110,DominicanRep,S028,Brazil-SE
S110,DominicanRep,S068,Morocco
S110,DominicanRep,S030,Brazil-S
S110,DominicanRep,S170,Jamaica
S141,Denmark,S141,Denmark
S141,Denmark,S148,Norway
S141,Denmark,S093,Netherlands
S141,Denmark,S150,Ireland
S141,Denmark,S051,UK
S141,Denmark,S119,Sweden
S141,Denmark,C020,Switzerlnd+L
S141,Denmark,S122,Austria
S141,Denmark,S045,Germany
S141,Denmark,S066,Canada
S115,Czechia,S115,Czechia
S115,Czechia,S161,Bosnia
S115,Czechia,S164,Moldova
S115,Czechia,S121,Belarus
S115,Czechia,S065,Poland
S115,Czechia,S060,Ukraine
S115,Czechia,S131,Bulgaria
S115,Czechia,C004,Balkans-NE
S115,Czechia,S127,Serbia
S115,Czechia,C012,Italy+M+SM+V
S115,Czechia,S140,Kyrgyzstan
S115,Czechia,S145,Slovakia
S115,Czechia,S045,Germany
S115,Czechia,C001,Balkans-SE
S115,Czechia,C008,France+M
S115,Czechia,C002,Belgium+L
S115,Czechia,S113,Tunisia
S115,Czechia,C018,Spain+A+G
S115,Czechia,S167,Armenia
S115,Czechia,S038,Russia
S115,Czechia,S063,Algeria
S115,Czechia,C020,Switzerlnd+L
S115,Czechia,S122,Austria
S115,Czechia,S169,Mongolia
S115,Czechia,C010,Greece+C
S115,Czechia,C005,Atlantic8
S115,Czechia,S088,Romania
S115,Czechia,S068,Morocco
S115,Czechia,S064,Sudan
S115,Czechia,C015,Qatar+B
S107,Cuba,S107,Cuba
S107,Cuba,S159,Panama
S107,Cuba,S072,Peru
S107,Cuba,S137,ElSalvador
S107,Cuba,S110,DominicanRep
S107,Cuba,S123,Honduras
S107,Cuba,S138,Nicaragua
S107,Cuba,S040,Mexico
S107,Cuba,S100,Ecuador
S107,Cuba,S056,Colombia
S107,Cuba,S151,CostaRica
S107,Cuba,S096,Guatemala
S107,Cuba,S071,Venezuela
S107,Cuba,S061,Argentina
S107,Cuba,S157,PuertoRico
S107,Cuba,S163,Uruguay
S107,Cuba,S092,Chile
S107,Cuba,S111,Bolivia
S107,Cuba,S025,Brazil-N
S107,Cuba,S134,Paraguay
S107,Cuba,S027,Brazil-CW
S107,Cuba,S026,Brazil-NE
S107,Cuba,S108,Haiti
S107,Cuba,S029,Brazil-SP
S107,Cuba,S030,Brazil-S
S107,Cuba,S028,Brazil-SE
S107,Cuba,S068,Morocco
S151,CostaRica,S151,CostaRica
S151,CostaRica,S159,Panama
S151,CostaRica,S072,Peru
S151,CostaRica,S137,ElSalvador
S151,CostaRica,S138,Nicaragua
S151,CostaRica,S123,Honduras
S151,CostaRica,S096,Guatemala
S151,CostaRica,S056,Colombia
S151,CostaRica,S110,DominicanRep
S151,CostaRica,S107,Cuba
S151,CostaRica,S092,Chile
S151,CostaRica,S100,Ecuador
S151,CostaRica,S163,Uruguay
S151,CostaRica,S040,Mexico
S151,CostaRica,S111,Bolivia
S151,CostaRica,S071,Venezuela
S151,CostaRica,S157,PuertoRico
S151,CostaRica,S061,Argentina
S151,CostaRica,S134,Paraguay
S151,CostaRica,S025,Brazil-N
S151,CostaRica,S108,Haiti
S151,CostaRica,S027,Brazil-CW
S048,Congo-DRC,S048,Congo-DRC
S048,Congo-DRC,S068,Morocco
S048,Congo-DRC,S152,CentAfrRepub
S048,Congo-DRC,S085,Cameroon
S048,Congo-DRC,S118,Burundi
S048,Congo-DRC,S101,Chad
S048,Congo-DRC,S114,Benin
S048,Congo-DRC,S128,Togo
S048,Congo-DRC,S097,Mali
S048,Congo-DRC,S089,BurkinaFaso
S048,Congo-DRC,S082,CdIvoire
S048,Congo-DRC,S090,Niger
S048,Congo-DRC,C008,France+M
S048,Congo-DRC,S105,Guinea
S048,Congo-DRC,S063,Algeria
S048,Congo-DRC,S083,Madagascar
S048,Congo-DRC,S099,Senegal
S048,Congo-DRC,S160,Mauritania
S048,Congo-DRC,S113,Tunisia
S048,Congo-DRC,C003,Congo+3
S048,Congo-DRC,S086,Angola
S048,Congo-DRC,S026,Brazil-NE
S048,Congo-DRC,S098,Zambia
S048,Congo-DRC,S028,Brazil-SE
S048,Congo-DRC,S059,Kenya
S048,Congo-DRC,S029,Brazil-SP
S048,Congo-DRC,S055,Tanzania
S048,Congo-DRC,S027,Brazil-CW
S048,Congo-DRC,S030,Brazil-S
S048,Congo-DRC,S025,Brazil-N
S048,Congo-DRC,S108,Haiti
S048,Congo-DRC,S079,Mozambique
S048,Congo-DRC,S112,Portugal
S056,Colombia,S056,Colombia
S056,Colombia,S071,Venezuela
S056,Colombia,S137,ElSalvador
S056,Colombia,S159,Panama
S056,Colombia,S100,Ecuador
S056,Colombia,S072,Peru
S056,Colombia,S157,PuertoRico
S056,Colombia,S040,Mexico
S056,Colombia,S110,DominicanRep
S056,Colombia,S138,Nicaragua
S056,Colombia,S123,Honduras
S056,Colombia,S092,Chile
S056,Colombia,S151,CostaRica
S056,Colombia,S107,Cuba
S056,Colombia,S061,Argentina
S056,Colombia,S111,Bolivia
S056,Colombia,S096,Guatemala
S056,Colombia,S134,Paraguay
S056,Colombia,S163,Uruguay
S056,Colombia,S025,Brazil-N
S056,Colombia,S108,Haiti
S056,Colombia,S027,Brazil-CW
S056,Colombia,S026,Brazil-NE
S056,Colombia,S029,Brazil-SP
S056,Colombia,S030,Brazil-S
S056,Colombia,S028,Brazil-SE
S092,Chile,S092,Chile
S092,Chile,S163,Uruguay
S092,Chile,S072,Peru
S092,Chile,S061,Argentina
S092,Chile,S134,Paraguay
S092,Chile,S111,Bolivia
S092,Chile,S159,Panama
S092,Chile,S137,ElSalvador
S092,Chile,S056,Colombia
S092,Chile,S151,CostaRica
S092,Chile,S100,Ecuador
S092,Chile,S138,Nicaragua
S092,Chile,S123,Honduras
S092,Chile,S110,DominicanRep
S092,Chile,S096,Guatemala
S092,Chile,S071,Venezuela
S092,Chile,S107,Cuba
S092,Chile,S157,PuertoRico
S092,Chile,S030,Brazil-S
S092,Chile,S029,Brazil-SP
S092,Chile,S028,Brazil-SE
S092,Chile,S027,Brazil-CW
S092,Chile,S025,Brazil-N
S092,Chile,S026,Brazil-NE
S101,Chad,S101,Chad
S101,Chad,S068,Morocco
S101,Chad,C008,France+M
S101,Chad,S152,CentAfrRepub
S101,Chad,S085,Cameroon
S101,Chad,S097,Mali
S101,Chad,S090,Niger
S101,Chad,S089,BurkinaFaso
S101,Chad,S114,Benin
S101,Chad,S128,Togo
S101,Chad,S048,Congo-DRC
S101,Chad,S063,Algeria
S101,Chad,S082,CdIvoire
S101,Chad,S118,Burundi
S101,Chad,S113,Tunisia
S101,Chad,S105,Guinea
S101,Chad,S160,Mauritania
S101,Chad,S099,Senegal
S101,Chad,S083,Madagascar
S101,Chad,S026,Brazil-NE
S101,Chad,C018,Spain+A+G
S101,Chad,C003,Congo+3
S101,Chad,S112,Portugal
S101,Chad,S042,Ethopia
S101,Chad,S088,Romania
S101,Chad,S059,Kenya
S101,Chad,S028,Brazil-SE
S101,Chad,C010,Greece+C
S101,Chad,S032,Nigeria-NE
S101,Chad,S027,Brazil-CW
S101,Chad,S086,Angola
S101,Chad,S108,Haiti
S101,Chad,S098,Zambia
S101,Chad,S055,Tanzania
S101,Chad,S029,Brazil-SP
S101,Chad,S025,Brazil-N
S101,Chad,S033,Nigeria-NW
S101,Chad,S030,Brazil-S
S101,Chad,S047,Iran
S101,Chad,S034,Nigeria-SE
S101,Chad,C004,Balkans-NE
S101,Chad,S035,Nigeria-SS
S152,CentAfrRepub,S152,CentAfrRepub
S152,CentAfrRepub,S068,Morocco
S152,CentAfrRepub,S101,Chad
S152,CentAfrRepub,S085,Cameroon
S152,CentAfrRepub,S048,Congo-DRC
S152,CentAfrRepub,S118,Burundi
S152,CentAfrRepub,C008,France+M
S152,CentAfrRepub,S114,Benin
S152,CentAfrRepub,S097,Mali
S152,CentAfrRepub,S128,Togo
S152,CentAfrRepub,S089,BurkinaFaso
S152,CentAfrRepub,S090,Niger
S152,CentAfrRepub,S082,CdIvoire
S152,CentAfrRepub,S063,Algeria
S152,CentAfrRepub,S105,Guinea
S152,CentAfrRepub,S113,Tunisia
S152,CentAfrRepub,S160,Mauritania
S152,CentAfrRepub,S083,Madagascar
S152,CentAfrRepub,S099,Senegal
S152,CentAfrRepub,C003,Congo+3
S152,CentAfrRepub,S059,Kenya
S152,CentAfrRepub,S026,Brazil-NE
S152,CentAfrRepub,S042,Ethopia
S152,CentAfrRepub,S098,Zambia
S152,CentAfrRepub,S086,Angola
S152,CentAfrRepub,S055,Tanzania
S152,CentAfrRepub,S028,Brazil-SE
S152,CentAfrRepub,C018,Spain+A+G
S152,CentAfrRepub,S027,Brazil-CW
S152,CentAfrRepub,S029,Brazil-SP
S152,CentAfrRepub,S112,Portugal
S152,CentAfrRepub,S088,Romania
S152,CentAfrRepub,S025,Brazil-N
S152,CentAfrRepub,S030,Brazil-S
S152,CentAfrRepub,C010,Greece+C
S152,CentAfrRepub,S108,Haiti
S152,CentAfrRepub,S032,Nigeria-NE
S152,CentAfrRepub,S162,Kuwait
S152,CentAfrRepub,S034,Nigeria-SE
S152,CentAfrRepub,S035,Nigeria-SS
S152,CentAfrRepub,S031,Nigeria-NC
S082,CdIvoire,S068,Morocco
S082,CdIvoire,S097,Mali
S082,CdIvoire,S089,BurkinaFaso
S082,CdIvoire,S128,Togo
S082,CdIvoire,S114,Benin
S082,CdIvoire,S090,Niger
S082,CdIvoire,S105,Guinea
S082,CdIvoire,C008,France+M
S082,CdIvoire,S085,Cameroon
S082,CdIvoire,S099,Senegal
S082,CdIvoire,S160,Mauritania
S082,CdIvoire,S101,Chad
S082,CdIvoire,S048,Congo-DRC
S082,CdIvoire,S152,CentAfrRepub
S082,CdIvoire,S063,Algeria
S082,CdIvoire,S113,Tunisia
S082,CdIvoire,S118,Burundi
S082,CdIvoire,S026,Brazil-NE
